,data_comment,data_relay,data_support,data_text,data_time
32,1917,90,5048,"堂妈心情不好，给大头哥打电话，他说：“这还算个事？想开点，做的问心无愧就行了，别管别人说什么！”
那我问他会不会影响到他？他笑着说：“我的重点就是把病人的病治好，把你们照顾好，其他跟我有什么关系？这个社会善意总会利用和扭曲，你能站稳在风口浪尖上，那就说明你足够优秀！”
听过堂妈瞬间 ...展开全文c",8月1日 09:13
33,460,66,2970,回家的感觉真好，堂堂姥爷做了美味的煎土豆合，焦黄的外皮，一咬一口沙的土豆，夹上调味的肉馅，完美的组合，太幸福了！贪吃的猪小正一看到肉火烧就眉开眼笑，好可爱啊！,7月31日 13:28
34,504,4,1373,一场大雨导致火车延误了将近一个小时，我们要回姥爷家了。猪小正一路这个吃啊，嘴就没停过。,7月31日 10:43
35,1048,125,3373,堂妈看一次哭一次的二胎时代，分享给大家，请记住，眼前的困难都是一时的，守得住严冬终能看见花开！ °二胎时代,7月30日 21:40
36,189,16,1167,鱼！鱼！鱼！生鱼片、煎鱼片、红烧鱼，新鲜鱼怎么都好吃！,7月30日 20:42
37,223,83,951,炖鱼汤，鱼必须是最新鲜。一煎皮就爆开了，两面煎透，然后放一段葱，加水开大火煮开，中火炖汤白加点盐即可。,7月30日 19:53
38,211,11,1737,孩子都爱玩水吧？每次身上都湿的呱唧呱唧的！,7月30日 19:28
39,271,20,1420,大头今天出海的鱼获，最前面那个胖子是黄建牛，适合生鱼片。两条野生海鲈鱼适合红烧或者油泼，还有几条小刺毛，最适合做鱼汤。今晚生鱼片、红烧鱼、喝鱼汤，问题堂妈还蒸的好多野菜包子，这搭配有点奇怪啊！,7月30日 18:24
40,454,82,684,"电压力锅飞利浦的这款超好用，但是已经是老款的，堂妈是去商场里跟售货员从厂家订的，新家和旧家同款。
电饭煲象印的还不错，蒸出来的米饭很香，不过我现在用的这个松下的也不错！
松下的蒸烤箱好多人问堂妈，哈哈哈，我还没使呢，夏天种菜一直在旧家，等孩子开学再搬过去，才能给大家介绍使用心得。
...展开全文c",7月30日 16:41
41,46,21,289,推荐菜谱【豆沙春卷】下厨房评分8.9，88人做过 O网页链接 （想看更多？下载下厨房 App: S下厨房 ）,7月30日 16:06
42,434,4430,4361,"堂妈教你炸春卷
材料：春卷皮，胡萝卜，木耳，豆芽，里脊肉，葱
调料：盐，生抽，淀粉，食用油适量
做法：
1、木耳提前用清水泡发好，剁成细末或者细丝。豆芽掐去两头，洗净控水。
2、胡萝卜去皮洗净之后切丝，瘦肉切成丝，葱切末。
3、肉丝加入盐、生抽、淀粉和食用油，搅拌匀之后腌制10分钟。...展开全文c",7月30日 16:00
43,223,65,1015,炸春卷出锅喽～～～,7月30日 13:37
,data_comment,data_relay,data_support,data_text,data_time
0,71,29,141,#Tinrry下午茶#分离蛋黄和蛋清，是烘焙中最常见的一个操作了~看似容易，但如果没掌握一定的技巧，分蛋的过程中很容易把蛋黄戳破，或者把蛋黄蛋清混在一起了~今天就教大家两种分离蛋黄蛋清的方法，非常简单~快点get起来吧！ LTinrry甜悦的秒拍视频 @鲜城 #不可辜负的美食#,8月5日 21:00
1,评论,转发,4,每月一菜突然就get了 挤曲奇的技法！感谢Tinrry女神@Tinrry甜悦 之前那个介绍不同花嘴和挤曲奇小贴士的视频真的超棒！,8月6日 21:39
2,60,75,297,#Tinrry下午茶#大家平常如果要做有夹心的蛋糕，免不了的一个操作就是蛋糕分片了~如果大家是做裸蛋糕的话，厚薄均匀的蛋糕片看起来能让整个蛋糕的造型加分不少哦~今天就教大家如何对蛋糕进行分片，快来一起学习吧~ LTinrry甜悦的秒拍视频 @鲜城 #不可辜负的美食#,8月4日 18:48
3,12,23,87,回复@又又与女未:吉利丁有分等级，不同品牌凝固力不一样，五年前，吉利丁粉的凝固力是比吉利丁片差的，而且腥味很重，所以这么多年我都是用吉利丁片的，凝固力相对稳定，拍摄这个视频的时候我购买了市面上销量最高的几个牌子回来测试，目前市面上的粉和片可以等量使用的，甚至粉的凝固力比片还高，你也可以测试一下～,8月4日 09:58
4,59,179,400,#Tinrry下午茶# 为什么别人挤的曲奇花那么好看，而我的不是花型不明显就是挤的很难看？除开技术的原因外，很有可能你没有选对曲奇裱花嘴~并不是所有的花嘴都适合挤曲奇呢~今天就教大家怎么选择合适的曲奇花嘴哦！ LTinrry甜悦的秒拍视频 @鲜城 #不可辜负的美食# ,8月3日 19:01
5,97,544,852,#Tinrry下午茶# 做慕斯大家一定会用到的吉利丁片或者鱼胶粉，很多童鞋不知道它们之间要如何互换和使用，看完我这个视频，2分钟就可以教会你哦~ LTinrry甜悦的秒拍视频 @鲜城 #不可辜负的美食#,8月2日 19:05
6,13,转发,21,@Tinrry甜悦 交作业🍭蛋糕～～家里的小盆友喜欢的很，下次多弄点颜色更漂亮  ,8月1日 19:57
7,60,56,241,#Tinrry下午茶# 我们新节目《Tinrry小技巧》上线啦！我们除了提供烘焙入门的基础产品视频教学外，也争取覆盖到烘焙中一些常用的小技巧~今天就先教大家蛋糕如何脱模~烤好的戚风蛋糕，脱模是很重要的一步，很多童鞋好不容易烤了一个完美的戚风，但是脱模不好的话，蛋糕就会坑坑洼洼影响美观~看完这个视频 ...展开全文c,8月1日 18:35
8,8,1,34,Tinrry的方子太好了，每回都是一次就成功大夏天的，做完就葛优躺，看电视吃甜品咯@Tinrry甜悦,7月29日 13:41
9,78,3,297,#Tinrry下午茶# 下午茶请你们吃个橙子 ，外送两颗小心心～,7月27日 17:37
10,814,1874,1213,#Tinrry下午茶# 大家一直心心念念的可爱造型戚风蛋糕教学发布啦！赶紧戳右边链接→O网页链接 而且现在有限时折扣哦~现在转发此微博并关注我，还有10个免费上课名额抽取哦~这次我会教大家不依靠奶油塑型，也能让戚风蛋糕变得更加生动有趣~并且教大家如何打出稳定的蛋白霜、如何避免蛋糕烘烤上 ...展开全文c,7月24日 19:45
11,310,73,592,#Tinrry下午茶# 戚风蛋糕应该是所有烘焙入门的童鞋最开始做的一款蛋糕~戚风普遍造型比较单一，所以我尝试做一些不同造型的可爱戚风，要保证面糊不混色，烘烤时蛋糕不烤上色是个不小的难题，经过了不下上百次的测试， 终于做出了满意的造型戚风蛋糕啦~大家想学吗？@鲜城 #不可辜负的美食# ...展开全文c,7月21日 18:20
12,43,91,437,为了让儿子能吃到更健康的食物，她从艺术家变身为彩色意粉狂人，原来爱能让创意更无限~,7月17日 12:38
13,176,333,746,#Tinrry下午茶# 终于可以发布啦！这期的视频是做杏仁小蛋糕~无论味道和口感，都非常像我小时候吃过的那种5毛钱一个的小蛋糕~但我在蛋糕里面加入了杏仁粉，原料和制作方法也有所不同，所以更好吃啦！想跟我一样找回儿时的那个味道就一起来做吧！LTinrry甜悦的秒拍视频 @鲜城 #不可辜负的美食#,7月14日 16:59
14,54,6,287,#Tinrry下午茶#下期视频里一些看着很舒爽的小细节~看起来动作一直没做完~逼死强迫症~哈哈,7月11日 19:59
15,20,3,52,"看！那里有个蛋黄酥
去年暑假我妈给我买烤箱的时候斩钉截铁
我只会玩两天不知道丢在哪个国家了
Hahahahahahahaha
越玩越过头家里啥都有了
言归正传
来自@Tinrry甜悦 的蛋黄酥方子...展开全文c",7月10日 20:47
16,100,8,233,#Tinrry下午茶# 测试月饼已经做了几百个了~正常回油都要2-3天的时间，根本吃不完～天气最近又下雨潮湿容易变质～好在我有回油神器真空密封盒~月饼常温裸露在空气中～大概就是保质一星期左右，放入这个神器里，戴手套操心注意卫生，常温储存一个月是没有问题哒~,7月10日 21:12
17,33,52,307,平常妹子们为了衣服的穿搭都费尽了心思，但法国一位甜点主厨Tal Spiege两年来坚持在巴黎寻找美美的甜点，并为它们找出搭配的鞋子，然后拍照PO到自己的ins上~最近又更新了不少美图~我在想，他家的鞋柜到底有多少双鞋子呢？,7月10日 13:05
18,338,18,212,没想到小助手背着我发的鬼畜视频，大家竟然觉得很有意思~那我就在评论里猜中下一期做的是什么的人里选一名盆友，送出tescoma的黄金方形烤盘一个噢！正式视频还没发布前，大家继续努力猜一猜啊~ ¡查看图片,7月8日 19:32
19,286,44,405,#Tinrry下午茶# 大家晚上好！今天背着Tinrry小姐姐发一条正儿八经的视频预告！前方高能预警~在吃饭的、喝水的盆友们可以停一停了！大家阔以猜猜下期我们做的是什么？ L秒拍视频,7月7日 18:55
20,49,69,292,那些外国网友的烘焙“车祸现场”，惨不忍睹，让人忍俊不禁啊～但话说谁的烘焙之路上没碰上过失败呀～现实和理想间的差距就是在一次次的失败中汲取经验，慢慢缩小距离～烘焙路上，我们一起继续努力呀！,7月7日 12:47
21,62,76,329,#Tinrry下午茶# 这阵子研究如何才能腌制出带沙流油的咸鸭蛋~去年就试过了几种方法，有点不稳定～所以再研究一下～小视频里演示的是干腌法～搞不好今年的中秋月饼就要靠这颗咸蛋取胜了！其实呢，我的梦想就是能做一枚安静的“闲”鸭蛋，可以闲的要命，富的流油~还有谁这样想？ L秒拍视频,7月6日 19:17
22,132,290,782,"一个居住在加拿大的博主，喜欢制作动物造型的马卡龙，每一款都特别Q～而且除了正面造型外，连背面都会把小动物的尾巴做出来呢～萌萌哒～看着就想戳一戳呢！
ins:mellyeatsworld",7月6日 13:16
23,273,6,201,#Tinrry下午茶# 最近做戚风的时候经常出现凹底的情况，有可能是因为更换了新的模具，导致受热不均～也有可能最近工作室最近同时开着好几台烤箱工作，电压不稳导致～因为换了好几台烤箱测试，也换了工作室其他小伙伴来做，还是有同样状况呢～大家最近有做戚风吗？有没有出现像我一样的问题呢？,7月5日 19:07
24,33,56,270,"尝一口夏日冰淇淋
让树荫散发薄荷的清新
欣赏蓝天白云的风景~
ins:kevinandamanda",7月5日 12:31
25,86,27,284,#Tinrry下午茶# 几天的大雨过后～终于迎来了天晴～自调超适合夏天喝的清爽夏日蜜桃momo茶，还在测试阶段哦～大家想不想学呀？ L秒拍视频,7月4日 19:09
26,106,36,347,#Tinrry下午茶# 蛋挞的灵魂在于挞水，要做出好吃的蛋挞就要从测挞水开始啦～看得出有两种不同的挞水吗？不要care我用的是速冻葡挞皮，因为我烤好后，也只是吃中间的布丁层而已～,7月3日 19:24
27,33,66,155,要做出好吃的芒果糯米饭，原材料是很重要的哦～我用的是金象牌的糯米和kara佳乐椰浆。金像算是老品牌了，不知道马爸爸家为啥买不到，大家可以试试去本地的超市看看,7月2日 12:33
28,98,323,600,各位仙女们，周末愉快呀~最近在INS上看到一款蛋糕的装饰，觉得很棒~据说是爆红INS的绝美“油画笔触”蛋糕，分享给大家，做法并不难，多了一些创意就会变得不一样~大家也可以尝试做一做哦！欢迎大家在评论晒图给我哟~ ins:Kalabasa,7月1日 21:00
29,72,150,311,#Tinrry下午茶# 关于夏天你最喜欢吃哪种水果这个问题，芒果一定能排进大家心目中最喜爱的水果前十吧？今天教大家做的这款甜点，就是泰式芒果糯米饭啦！香甜的芒果与浸饱椰浆的糯米饭，任这三种口味巧妙的融合在了一起，芒果控们，赶紧周末做起来。 @鲜城  #不可辜负的美食# L秒拍视频,6月30日 19:59
30,253,21,323,#Tinrry下午茶# 跟工作室小伙伴们一起尝了尝市面上比较火的几种口味的港式蛋挞，今天翻出了各种形状的模具，打算试试看咯！大家喜欢吃葡式蛋挞还是港式蛋挞呀？,6月29日 18:41
31,45,8,250,自调夏日西柚momo茶，喝完幸福感爆棚～猜猜都用了什么水果调配的？再来一片糖渍柠檬片～很满足呐～感觉我也可以在阳光下来一段freestyle了～,6月28日 18:59
32,3,转发,71,根据Tinrry的千层配方给爷爷做了一个生日蛋糕 家里人都夸特别好吃 哈哈 开心 谢谢Tinrry姐姐的配方@Tinrry甜悦,+关注
33,114,9,434,很快就会跟大家见面的泰式芒果糯米饭，大家期待吗？,6月27日 18:53
34,164,5,393,结束了好长时间的阴雨绵绵，今天天气超好~月饼继续测测测~咳嗽还没完全好，中药真难喝，还死贵死贵的，一边喝一边审片子，要快点好起来才行～再咳下去就撑不住了！咳到胸口疼，肚子疼，腰疼的～,6月26日 19:01
35,213,5,220,高烧四天终于不再烧～然后就是后遗症咳嗽咳死～前几天吃白粥所有一切都是没有味道的～～唯一有味道的就是橘子柠檬水酸酸的了～每天带着这个柠檬杯医院工作室跑来跑去～求止咳良药～感恩～笔芯,6月24日 20:11
36,31,38,176,#Tinrry下午茶# 《变形金刚翻糖饼干》教程来啦！看似复杂，但只要跟着我的步骤操作，加上一点耐心，你也可以做出酷炫的霸天虎和擎天柱噢！ 我要准备去电影院啦，有没有想跟我偶遇的盆友呢？@鲜城 #变形金刚5# #不可辜负的美食#,6月23日 12:49
37,39,16,193,#变形金刚5# 今晚零点，变形出发！工作室的小伙伴们都是变形金刚的铁粉，所以在大家的强烈要求下，做了一个擎天柱和一个霸天虎的翻糖饼干，你喜欢博派还是狂派？我们明天打算带着它们看电影去啦！ 有没有人想知道变形金刚怎么做出来的？@鲜城  #不可辜负的美食# L秒拍视频,6月22日 19:08
38,144,238,512,#Tinrry下午茶# 跟炎炎夏日最搭的《椰子冻》来啦！我这次用的是寒天粉来制作，跟用吉利丁粉制作的口感也是不一样的，并且无需放入冰箱即可室温凝固哦！简单又快手，大家可以试试哦！ @鲜城  #不可辜负的美食# L秒拍视频,6月17日 14:31
39,15,1,37,按照姐姐的方子做的火龙果千层 第一次非常成功@Tinrry甜悦,6月13日 19:03
40,91,7,276,一个做吃的公司，就是从上班吃到下班，无时无刻都在工作 L秒拍视频,6月15日 16:40
41,73,1,96,@Tinrry甜悦 失败了十几次的戚风蛋糕，这次终于成功啦，一把辛酸一把泪，看起来容易，实际上真的不容易东非大裂谷，凹陷，塌底，收腰，所有的失败案例我都试过啦，偏偏要跟戚风死磕到底，一次又一次，成功率越来越高，终于成功啦,6月14日 10:23
42,30,32,83,恭喜@杨书凝_MJJ 等15名用户获得【Tinrry凤梨酥】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公证链接：O微博抽奖平台,6月12日 22:44
43,267,339,293,#Tinrry下午茶# 这次做《凤梨酥》啦！传统的凤梨酥里面是含有冬瓜蓉的，我这次做的是纯凤梨酥，口感更为纯粹～趁着凤梨正当季，大家可以做起来哦！视频教程：L教你做凤梨酥 08  只要转发本微博评论一下对节目新风格的看法，我将在O6月12日22点通过@微博抽奖平台  抽出15盒亲手制作的凤梨酥送给你们哈～ ¡查看图片,6月11日 18:14
