,data_comment,data_relay,data_support,data_text,data_time
7,117,40,210,#Tinrry下午茶#分离蛋黄和蛋清，是烘焙中最常见的一个操作了~看似容易，但如果没掌握一定的技巧，分蛋的过程中很容易把蛋黄戳破，或者把蛋黄蛋清混在一起了~今天就教大家两种分离蛋黄蛋清的方法，非常简单~快点get起来吧！ LTinrry甜悦的秒拍视频 @鲜城 #不可辜负的美食#,8月5日 21:00
8,71,111,391,#Tinrry下午茶#大家平常如果要做有夹心的蛋糕，免不了的一个操作就是蛋糕分片了~如果大家是做裸蛋糕的话，厚薄均匀的蛋糕片看起来能让整个蛋糕的造型加分不少哦~今天就教大家如何对蛋糕进行分片，快来一起学习吧~ LTinrry甜悦的秒拍视频 @鲜城 #不可辜负的美食#,8月4日 18:48
9,20,35,136,回复@又又与女未:吉利丁有分等级，不同品牌凝固力不一样，五年前，吉利丁粉的凝固力是比吉利丁片差的，而且腥味很重，所以这么多年我都是用吉利丁片的，凝固力相对稳定，拍摄这个视频的时候我购买了市面上销量最高的几个牌子回来测试，目前市面上的粉和片可以等量使用的，甚至粉的凝固力比片还高，你也可以测试一下～,8月4日 09:58
10,75,282,598,#Tinrry下午茶# 为什么别人挤的曲奇花那么好看，而我的不是花型不明显就是挤的很难看？除开技术的原因外，很有可能你没有选对曲奇裱花嘴~并不是所有的花嘴都适合挤曲奇呢~今天就教大家怎么选择合适的曲奇花嘴哦！ LTinrry甜悦的秒拍视频 @鲜城 #不可辜负的美食# ,8月3日 19:01
11,133,826,1225,#Tinrry下午茶# 做慕斯大家一定会用到的吉利丁片或者鱼胶粉，很多童鞋不知道它们之间要如何互换和使用，看完我这个视频，2分钟就可以教会你哦~ LTinrry甜悦的秒拍视频 @鲜城 #不可辜负的美食#,8月2日 19:05
12,71,72,275,#Tinrry下午茶# 我们新节目《Tinrry小技巧》上线啦！我们除了提供烘焙入门的基础产品视频教学外，也争取覆盖到烘焙中一些常用的小技巧~今天就先教大家蛋糕如何脱模~烤好的戚风蛋糕，脱模是很重要的一步，很多童鞋好不容易烤了一个完美的戚风，但是脱模不好的话，蛋糕就会坑坑洼洼影响美观~看完这个视频 ...展开全文c,8月1日 18:35
13,82,4,324,#Tinrry下午茶# 下午茶请你们吃个橙子 ，外送两颗小心心～,7月27日 17:37
14,834,1759,1254,#Tinrry下午茶# 大家一直心心念念的可爱造型戚风蛋糕教学发布啦！赶紧戳右边链接→O网页链接 而且现在有限时折扣哦~现在转发此微博并关注我，还有10个免费上课名额抽取哦~这次我会教大家不依靠奶油塑型，也能让戚风蛋糕变得更加生动有趣~并且教大家如何打出稳定的蛋白霜、如何避免蛋糕烘烤上 ...展开全文c,7月24日 19:45
15,313,75,616,#Tinrry下午茶# 戚风蛋糕应该是所有烘焙入门的童鞋最开始做的一款蛋糕~戚风普遍造型比较单一，所以我尝试做一些不同造型的可爱戚风，要保证面糊不混色，烘烤时蛋糕不烤上色是个不小的难题，经过了不下上百次的测试， 终于做出了满意的造型戚风蛋糕啦~大家想学吗？@鲜城 #不可辜负的美食# ...展开全文c,7月21日 18:20
16,48,102,463,为了让儿子能吃到更健康的食物，她从艺术家变身为彩色意粉狂人，原来爱能让创意更无限~,7月17日 12:38
17,184,356,792,#Tinrry下午茶# 终于可以发布啦！这期的视频是做杏仁小蛋糕~无论味道和口感，都非常像我小时候吃过的那种5毛钱一个的小蛋糕~但我在蛋糕里面加入了杏仁粉，原料和制作方法也有所不同，所以更好吃啦！想跟我一样找回儿时的那个味道就一起来做吧！LTinrry甜悦的秒拍视频 @鲜城 #不可辜负的美食#,7月14日 16:59
18,55,6,301,#Tinrry下午茶#下期视频里一些看着很舒爽的小细节~看起来动作一直没做完~逼死强迫症~哈哈,7月11日 19:59
19,121,12,249,#Tinrry下午茶# 测试月饼已经做了几百个了~正常回油都要2-3天的时间，根本吃不完～天气最近又下雨潮湿容易变质～好在我有回油神器真空密封盒~月饼常温裸露在空气中～大概就是保质一星期左右，放入这个神器里，戴手套操心注意卫生，常温储存一个月是没有问题哒~,7月10日 21:12
20,33,61,329,平常妹子们为了衣服的穿搭都费尽了心思，但法国一位甜点主厨Tal Spiege两年来坚持在巴黎寻找美美的甜点，并为它们找出搭配的鞋子，然后拍照PO到自己的ins上~最近又更新了不少美图~我在想，他家的鞋柜到底有多少双鞋子呢？,7月10日 13:05
21,337,17,234,没想到小助手背着我发的鬼畜视频，大家竟然觉得很有意思~那我就在评论里猜中下一期做的是什么的人里选一名盆友，送出tescoma的黄金方形烤盘一个噢！正式视频还没发布前，大家继续努力猜一猜啊~ ¡查看图片,7月8日 19:32
22,292,44,436,#Tinrry下午茶# 大家晚上好！今天背着Tinrry小姐姐发一条正儿八经的视频预告！前方高能预警~在吃饭的、喝水的盆友们可以停一停了！大家阔以猜猜下期我们做的是什么？ L秒拍视频,7月7日 18:55
23,49,76,314,那些外国网友的烘焙“车祸现场”，惨不忍睹，让人忍俊不禁啊～但话说谁的烘焙之路上没碰上过失败呀～现实和理想间的差距就是在一次次的失败中汲取经验，慢慢缩小距离～烘焙路上，我们一起继续努力呀！,7月7日 12:47
24,63,84,344,#Tinrry下午茶# 这阵子研究如何才能腌制出带沙流油的咸鸭蛋~去年就试过了几种方法，有点不稳定～所以再研究一下～小视频里演示的是干腌法～搞不好今年的中秋月饼就要靠这颗咸蛋取胜了！其实呢，我的梦想就是能做一枚安静的“闲”鸭蛋，可以闲的要命，富的流油~还有谁这样想？ L秒拍视频,7月6日 19:17
25,141,316,838,"一个居住在加拿大的博主，喜欢制作动物造型的马卡龙，每一款都特别Q～而且除了正面造型外，连背面都会把小动物的尾巴做出来呢～萌萌哒～看着就想戳一戳呢！
ins:mellyeatsworld",7月6日 13:16
26,276,7,211,#Tinrry下午茶# 最近做戚风的时候经常出现凹底的情况，有可能是因为更换了新的模具，导致受热不均～也有可能最近工作室最近同时开着好几台烤箱工作，电压不稳导致～因为换了好几台烤箱测试，也换了工作室其他小伙伴来做，还是有同样状况呢～大家最近有做戚风吗？有没有出现像我一样的问题呢？,7月5日 19:07
27,33,60,286,"尝一口夏日冰淇淋
让树荫散发薄荷的清新
欣赏蓝天白云的风景~
ins:kevinandamanda",7月5日 12:31
28,88,30,298,#Tinrry下午茶# 几天的大雨过后～终于迎来了天晴～自调超适合夏天喝的清爽夏日蜜桃momo茶，还在测试阶段哦～大家想不想学呀？ L秒拍视频,7月4日 19:09
29,109,40,361,#Tinrry下午茶# 蛋挞的灵魂在于挞水，要做出好吃的蛋挞就要从测挞水开始啦～看得出有两种不同的挞水吗？不要care我用的是速冻葡挞皮，因为我烤好后，也只是吃中间的布丁层而已～,7月3日 19:24
30,35,72,165,要做出好吃的芒果糯米饭，原材料是很重要的哦～我用的是金象牌的糯米和kara佳乐椰浆。金像算是老品牌了，不知道马爸爸家为啥买不到，大家可以试试去本地的超市看看,7月2日 12:33
31,105,371,642,各位仙女们，周末愉快呀~最近在INS上看到一款蛋糕的装饰，觉得很棒~据说是爆红INS的绝美“油画笔触”蛋糕，分享给大家，做法并不难，多了一些创意就会变得不一样~大家也可以尝试做一做哦！欢迎大家在评论晒图给我哟~ ins:Kalabasa,7月1日 21:00
32,74,158,318,#Tinrry下午茶# 关于夏天你最喜欢吃哪种水果这个问题，芒果一定能排进大家心目中最喜爱的水果前十吧？今天教大家做的这款甜点，就是泰式芒果糯米饭啦！香甜的芒果与浸饱椰浆的糯米饭，任这三种口味巧妙的融合在了一起，芒果控们，赶紧周末做起来。 @鲜城  #不可辜负的美食# L秒拍视频,6月30日 19:59
33,261,22,330,#Tinrry下午茶# 跟工作室小伙伴们一起尝了尝市面上比较火的几种口味的港式蛋挞，今天翻出了各种形状的模具，打算试试看咯！大家喜欢吃葡式蛋挞还是港式蛋挞呀？,6月29日 18:41
34,45,9,254,自调夏日西柚momo茶，喝完幸福感爆棚～猜猜都用了什么水果调配的？再来一片糖渍柠檬片～很满足呐～感觉我也可以在阳光下来一段freestyle了～,6月28日 18:59
35,114,9,441,很快就会跟大家见面的泰式芒果糯米饭，大家期待吗？,6月27日 18:53
36,165,5,403,结束了好长时间的阴雨绵绵，今天天气超好~月饼继续测测测~咳嗽还没完全好，中药真难喝，还死贵死贵的，一边喝一边审片子，要快点好起来才行～再咳下去就撑不住了！咳到胸口疼，肚子疼，腰疼的～,6月26日 19:01
37,213,5,225,高烧四天终于不再烧～然后就是后遗症咳嗽咳死～前几天吃白粥所有一切都是没有味道的～～唯一有味道的就是橘子柠檬水酸酸的了～每天带着这个柠檬杯医院工作室跑来跑去～求止咳良药～感恩～笔芯,6月24日 20:11
38,31,40,179,#Tinrry下午茶# 《变形金刚翻糖饼干》教程来啦！看似复杂，但只要跟着我的步骤操作，加上一点耐心，你也可以做出酷炫的霸天虎和擎天柱噢！ 我要准备去电影院啦，有没有想跟我偶遇的盆友呢？@鲜城 #变形金刚5# #不可辜负的美食#,6月23日 12:49
39,39,16,195,#变形金刚5# 今晚零点，变形出发！工作室的小伙伴们都是变形金刚的铁粉，所以在大家的强烈要求下，做了一个擎天柱和一个霸天虎的翻糖饼干，你喜欢博派还是狂派？我们明天打算带着它们看电影去啦！ 有没有人想知道变形金刚怎么做出来的？@鲜城  #不可辜负的美食# L秒拍视频,6月22日 19:08
40,150,258,530,#Tinrry下午茶# 跟炎炎夏日最搭的《椰子冻》来啦！我这次用的是寒天粉来制作，跟用吉利丁粉制作的口感也是不一样的，并且无需放入冰箱即可室温凝固哦！简单又快手，大家可以试试哦！ @鲜城  #不可辜负的美食# L秒拍视频,6月17日 14:31
41,91,7,285,一个做吃的公司，就是从上班吃到下班，无时无刻都在工作 L秒拍视频,6月15日 16:40
42,31,35,86,恭喜@杨书凝_MJJ 等15名用户获得【Tinrry凤梨酥】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公证链接：O微博抽奖平台,6月12日 22:44
43,268,347,300,#Tinrry下午茶# 这次做《凤梨酥》啦！传统的凤梨酥里面是含有冬瓜蓉的，我这次做的是纯凤梨酥，口感更为纯粹～趁着凤梨正当季，大家可以做起来哦！视频教程：L教你做凤梨酥 08  只要转发本微博评论一下对节目新风格的看法，我将在O6月12日22点通过@微博抽奖平台  抽出15盒亲手制作的凤梨酥送给你们哈～ ¡查看图片,6月11日 18:14
,data_comment,data_relay,data_support,data_text,data_time
0,8814,37882,54733,置顶 #曼食慢语# 今天的这个渐变抹茶慕斯蛋糕，没别的，就一个字：好看！自己都忍不住夸自己：我怎么这么能耐呢！不仅颜值高，味道也绝对能让抹茶控一本满足，一个蛋糕能吃到四种浓度的抹茶慕斯，而慕斯的口感像冰淇淋一样轻盈顺滑，吃再多也不会觉得腻，我一个人就能吃光这个6寸小蛋糕~@鲜城 #厨房的诱惑#  ...展开全文c,8月16日 22:40
1,258,47,867,新鲜核桃上市啦～每年这个时节我都会买来吃，耐心剥掉核桃仁的棕色外皮，桃仁饱含水分，清甜脆嫩，如果再有人帮忙剥皮就完美了～,今天 14:48
2,168,178,1895,想象中的周末，和实际中的周末,8月27日 17:24
3,2019,93,1865,你们吃过这个吗？不是甘蔗,8月26日 16:03
4,33,109,380,葱：我也是醉醉的了…,8月25日 12:28
5,1414,4941,4968,#曼食慢语# 据说下周一就是#七夕# 啦！这么浪漫的节日一定要做点好吃的应景啊，就是你了，夫妻肺片！把夫妻做成肺片，你中有我我中有你……我编不下去了……（提示：一定要看到最后）#厨房的诱惑# #最美厨娘# @鲜城 LAmanda的小厨房的秒拍视频 N【曼达小馆】七夕定制电热水壶 Ariete/阿里亚... N【曼食慢语】不锈钢面包刀 日本TOJIRO（藤次... N【曼食慢语】梅森杯玻璃标口密封 Ball MasonJ...,8月23日 21:07
6,161,211,1091,所以烤香肠比烤乳猪更好吃？？？,8月23日 16:09
7,184,21,2451,一瓶好看的辣油,8月23日 13:10
8,84,250,801,恭喜@水晶心月影 等3名用户获得【蓝鲸甜起泡酒】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公证链接：O微博抽奖平台,8月21日 18:43
9,262,53,2138,感觉像是可乐和雪碧幸福地在一起的产物，但又嗅到一丝隔壁老王dr pepper的气息……,8月21日 11:52
10,163,89,818,我有一个大胆的……哦不对是同款的蛋糕模,8月19日 17:58
11,320,217,4339,敲棒好多人问能不能做成巧克力味的，成功案例来了～,8月18日 23:30
12,139,323,1122,内天我吃了8个鸡蛋,8月15日 22:32
13,208,40,3165,做了个带花纹的抹茶慕斯，周三记得来看,8月14日 16:10
14,41,84,560,恭喜@HEREYOUARE_ 等10名用户获得【momo围裙】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公证链接：O微博抽奖平台,8月14日 15:26
15,178,23,2222,疯狂撒娇的momo,8月13日 21:00
16,271,46,3196,勤俭持家,8月12日 16:36
17,455,48,2348,其实这种块状红糖我从来没有泡水喝过，每次都是直接上嘴磕，有人跟我一样吗？,8月11日 16:33
18,202,202,888,#正经厨娘# 不知道你们有没有找到藕带，没找到的要抓紧啦！我是在某宝上买的，听店家说，藕带快要快要没有了，因为再过一段时间藕带就要长成大孩子了，不再像婴儿时期的藕带一样那么脆嫩了。 点开图片有图文步骤哦！,8月11日 15:29
19,191,790,887,这条视频是有抽奖的哦！关注我，并转发这条视频，就能参与抽奖哦，抽十位小伙伴，每人送一件独家momo围裙！~~ ¡查看图片,8月9日 20:19
20,1316,3026,4228,#曼食慢语# 都说吃藕chou，然而我喜欢吃藕带（不许说chou到die）。藕带是婴幼儿时期的藕，基本上只有大量产藕的地区才有，每年只有在盛夏才能吃到，时节过了就长大变成藕了。藕带口感脆脆的，很适合各种口味酸酸的做法。吃过的请举手，爱吃的请点赞，没吃过的赶快去买～#厨房的诱惑# @鲜城  ...展开全文c,8月9日 19:42
21,105,74,1039,想压～,8月9日 18:38
22,77,33,1251,去过九寨沟，也住过这家酒店，都给我留下了很好的回忆，如今却是这副景象…酒店里的天鹅不知道有没有遭难，生命在天灾面前真的很脆弱，愿大家都能平平安安地活着。,8月9日 14:39
23,352,15,1897,茄子真的好难种，你们上色为什么这么不均匀啊，能晕染一下吗,8月8日 15:18
24,301,247,2476,总有小伙伴想让我开店想吃到我做的菜，虽然这事儿现在还没实现，但是喝到我酿的酒还是不难的。最近参加了一个#红人慈善周#的活动，我拿了自酿的青梅酒作为拍品，已经酿制一年的梅酒十分醇香，不仅可以直接喝还能入菜，想要尝尝青梅酒的点这里→ O网页链接 希望这次#在线慈善拍#青梅酒所得的 ...展开全文c,8月7日 20:40
25,140,4,1904,周末看了战狼2，看完好想找人打架，想把我的拳击教练喊出来打一场……然后那只追车的狮子真是萌到喵喵叫啊,8月7日 13:11
26,93,33,1807,momo：乱成这样也不收拾一下，看我一会儿全给你咬断,8月3日 18:57
27,57,68,653,之前抽奖送的就是这家我很喜欢的monbento便当盒。有了美美的便当盒才能有动力每天带午饭啊～趁现在有活动可以下手了，先领了我的优惠券再去啊！能省五块钱买瓶冰水～O网页链接,8月3日 10:10
28,669,1783,6102,#曼食慢语# 听说还有十天左右就要迎来一大波欧洲球赛，虽然我完全看不懂球，但是时候做一个香糟拼盘了。香糟有一种酒糟的特殊香气，还有回味无穷的咸香滋味和冰镇之后清清凉凉的口感。我不会和你说我的小伙伴去看吴京的新片是带着香糟去的！#厨房的诱惑# @鲜城  N【曼食慢语】厨房剪 多功能剪刀鸡骨肉类省力 ...  ...展开全文c,8月2日 20:57
29,114,138,489,上周末吃了好多菌子，还熬了油鸡枞，到现在厨房还有鸡枞的香味~~,8月2日 15:23
30,56,165,727,恭喜@大天狗颜控迷妹 等3名用户获得【法国Monbento双层便当盒】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公证链接：O微博抽奖平台,7月31日 18:17
31,90,182,1019,#正经厨娘# 周末来啦～酷暑夏日不宜出门宜吃冰，芒果香蕉冰淇淋馅儿的小黄人大眼萌不来一个吗？讲真画这玩意超减压，各位灵魂画手请开始你的创作～点开大图有步骤哦~,7月28日 18:23
32,3620,13695,13553,"#曼食慢语#  前几天我去看了小黄人电影，完全被唱歌的小黄人洗脑了。作为#正经厨娘# 的我把小黄人做成吃的啦！芒果味的糯米皮，包着芒果味和香蕉味的冰激凌，敲好吃！#厨房的诱惑# ps，今天有福利哦！我会在转发这条微博的粉丝中抽三位，送视频里的同款便当盒！以及请大家不要去翻我前天发的微博…
...展开全文c",7月26日 23:14
33,96,373,800,对面包发酵有困惑的小伙伴看这里！,7月26日 14:06
34,1342,75,3839,做了一个小黄人，不许说丑,7月24日 15:25
35,93,125,885,周末上海的气温就要冲击40度了...我已经准备好一冰箱的冰棒冷饮冰激凌了，你们不用劝我了，打死我都不会出门的！海外小伙伴看4K冰激凌视频点这里→→→O网页链接,7月21日 13:40
36,980,5850,13012,#曼食慢语#  现在这种天气真的啥也不想干，就想躺着吃冰，已经热到吃冰激凌都会觉得腻了，所以我做了三款水果味的、加了果酒的、没有乳脂或含量很低的冰品，加一点点酒能让冰品有种特别清凉的感觉，爱吃冰小仙女也不用担心热量太高啦！~ #理想生活季#  LAmanda的小厨房的秒拍视频,7月19日 18:11
37,402,18,2346,你们知道饿着肚子拍美食节目是种什么体验吗,7月18日 14:34
38,192,38,1781,我扑～,7月15日 15:47
39,1060,4421,10614,#曼食慢语# 最近水果店都摆上了新鲜的杨梅，红红的、圆圆的、大大的，看着可爱得不行。每次都会忍不住买多，吃多了又会牙酸，但又放不久。所以，每次买多了，我都会做冰糖杨梅干和杨梅冰茶，再泡个杨梅酒。等到来年，酒喝完了，又有新杨梅可以吃啦~#理想生活季# LAmanda的小厨房的秒拍视频,7月14日 19:34
40,113,302,1171,#理想生活季# 你们总说工作日的早上起不来，明天就是周末啦！睡到自然醒，再起来给自己做一份早餐，然后就可以约上小伙伴出去浪啦啦啦啦啦！然而天这么热我并不想出门....海外党点这里看4k超清视频→→→O网页链接 #正经厨娘#,7月14日 13:07
41,1812,10716,22986,#曼达小馆# 我又动手做早餐啦~ 这次依然是用不到15分钟做出一顿丰盛的早餐：一片熔岩乳酪吐司，一杯南瓜羹，再搭配一份新鲜水果，完美！一份黄灿灿的早餐，让一整天的精神都活跃起来！#理想生活季# @鲜城 O网页链接,7月12日 18:32
42,106,36,1690,说好的帮我检查快递呢？别睡啊momo,7月10日 13:47
43,399,16,2243,我的小菜地又收菜了～番茄长得挺好，可茄子为什么那么瘦啊,7月9日 16:13
