,data_comment,data_relay,data_support,data_text,data_time
7,272,875,182,历时348天，拜访了大大小小10+工厂，近百次选品加几十次的修改测试，它~终于出现在大家的面前了~优质304不锈钢制造~德国LFGB品质保证~7线加密线圈设计~加长的手柄让你搅打更省力哦~重点我们能做到终身质保它~就是“Tinrry+”的手动打蛋器～烘焙必备哦～希望你们能喜欢！ ...展开全文c,9月9日 18:22
8,306,96,546,天又亮了～好困啊～～真的老了～通宵三晚整个人要散架了广式月饼已经发布了～大家都知道了吗？这个周末做起来哦～～如果有什么问题～教程没有办法解答你的话～大家可以留意我的收费课程哦～～收费的课程没有教程～～只有关于广式月饼的十万个为什么～视频教程传送门L教你做广式月饼 12,9月2日 07:12
9,114,7,237,"快开学了～好好学习～天天向上～广州图书馆的烘焙书更新非常快呀～我新买的书都还没有收到～但是图书馆已经有了～新书旧书都有呢～只不过我买的是台湾版比我们大陆版要贵几十块钱
大家经常要我推荐书籍，我觉得同学们可以先来图书馆看看，然后再去购买这样是最好的～",8月29日 10:55
10,90,97,195,#Tinrry下午茶# 今天是关于咸鸭蛋小技巧的最后一期啦~从开始教大家在市场如何挑选，再到教大家自己在家腌制的两种快手方法，最后都免不了要用到今天这个小技巧，那就是如何处理新鲜的咸鸭蛋黄啦~别看似简单，但如果新鲜的咸鸭蛋黄未处理好，蛋黄有腥味，是会影响到大家做月饼或者蛋黄酥的口感的~同时还 ...展开全文c,8月25日 18:15
11,158,521,622,#Tinrry下午茶# 今天教大家用饱和盐水腌制咸鸭蛋，这也是我比较推荐的方法哦！因为这样腌制的咸鸭蛋熟度比较均匀，但一定要注意，鸭蛋不能有裂缝哦，否则会污染全部的鸭蛋的，这期会教给大家如何熬制饱和盐水和怎么才能腌制出流油的咸蛋黄窍门哦~从现在开始腌制起来，差不多到中秋前就能用上做月饼或者 ...展开全文c,8月24日 18:08
12,66,116,236,#Tinrry下午茶# 大家都准备要做月饼啦，很多朋友咨询怎么腌制咸鸭蛋，今天开始教大家两种方法在家腌制咸鸭蛋~先教的是裹盐法~这种方法腌制的咸鸭蛋每只都是独立的，不管你想腌制几只都OK，非常的方便~另外一种腌制方法明天发布哦，敬请关注！ LTinrry甜悦的秒拍视频 @鲜城 #不可辜负的美食#,8月23日 19:04
13,36,47,168,"#Tinrry下午茶# 还有一个多月就要中秋啦！不管做广式月饼还是蛋黄酥都需要用到咸蛋黄~所以从今天起连续四天，关于咸鸭蛋的小技巧大放送哦~满满干货~今天先教大家在市场如何挑选新鲜的咸鸭蛋~利用一盏简单的灯光就可以快速进行挑选哦~再也不用担心买到不新鲜的咸蛋~赶紧一起来学习吧！
...展开全文c",8月22日 17:53
14,62,105,288,#Tinrry下午茶#昨天教了大家熬制猪油的小技巧~大家都学会了吗？如果有些童鞋不吃猪油也没有关系~今天教大家制作澄清黄油，它除了可以用来代替猪油来做蛋黄酥外，还适合做各种西餐料理，如果继续熬煮到焦化（褐化）黄油，会散发浓烈的烤坚果香气，可以为甜点或西餐增加特殊风味~例如费南雪和玛德琳就可 ...展开全文c,8月15日 17:43
15,152,532,800,#Tinrry下午茶#大家如果要做蛋黄酥、苏式月饼等中式酥点，想要做出层次分明、皮酥薄脆的外皮，少不了要用到猪油了~熬一锅好的猪油可是是成功的的关键步骤哦~今天就教大家如何用猪肥油和猪板油来熬制雪白的猪油~一起学习吧！ LTinrry甜悦的秒拍视频 @鲜城 #不可辜负的美食#,8月14日 18:03
16,216,29,826,#Tinrry下午茶# 今天做了个独角兽色系的淡奶油抹面蛋糕~简简单单的其实也挺美~,8月7日 21:05
17,121,43,228,#Tinrry下午茶#分离蛋黄和蛋清，是烘焙中最常见的一个操作了~看似容易，但如果没掌握一定的技巧，分蛋的过程中很容易把蛋黄戳破，或者把蛋黄蛋清混在一起了~今天就教大家两种分离蛋黄蛋清的方法，非常简单~快点get起来吧！ LTinrry甜悦的秒拍视频 @鲜城 #不可辜负的美食#,8月5日 21:00
18,85,130,429,#Tinrry下午茶#大家平常如果要做有夹心的蛋糕，免不了的一个操作就是蛋糕分片了~如果大家是做裸蛋糕的话，厚薄均匀的蛋糕片看起来能让整个蛋糕的造型加分不少哦~今天就教大家如何对蛋糕进行分片，快来一起学习吧~ LTinrry甜悦的秒拍视频 @鲜城 #不可辜负的美食#,8月4日 18:48
19,23,47,149,回复@又又与女未:吉利丁有分等级，不同品牌凝固力不一样，五年前，吉利丁粉的凝固力是比吉利丁片差的，而且腥味很重，所以这么多年我都是用吉利丁片的，凝固力相对稳定，拍摄这个视频的时候我购买了市面上销量最高的几个牌子回来测试，目前市面上的粉和片可以等量使用的，甚至粉的凝固力比片还高，你也可以测试一下～,8月4日 09:58
20,80,345,672,#Tinrry下午茶# 为什么别人挤的曲奇花那么好看，而我的不是花型不明显就是挤的很难看？除开技术的原因外，很有可能你没有选对曲奇裱花嘴~并不是所有的花嘴都适合挤曲奇呢~今天就教大家怎么选择合适的曲奇花嘴哦！ LTinrry甜悦的秒拍视频 @鲜城 #不可辜负的美食# ,8月3日 19:01
21,136,885,1287,#Tinrry下午茶# 做慕斯大家一定会用到的吉利丁片或者鱼胶粉，很多童鞋不知道它们之间要如何互换和使用，看完我这个视频，2分钟就可以教会你哦~ LTinrry甜悦的秒拍视频 @鲜城 #不可辜负的美食#,8月2日 19:05
22,76,82,293,#Tinrry下午茶# 我们新节目《Tinrry小技巧》上线啦！我们除了提供烘焙入门的基础产品视频教学外，也争取覆盖到烘焙中一些常用的小技巧~今天就先教大家蛋糕如何脱模~烤好的戚风蛋糕，脱模是很重要的一步，很多童鞋好不容易烤了一个完美的戚风，但是脱模不好的话，蛋糕就会坑坑洼洼影响美观~看完这个视频 ...展开全文c,8月1日 18:35
23,83,5,335,#Tinrry下午茶# 下午茶请你们吃个橙子 ，外送两颗小心心～,7月27日 17:37
24,841,1682,1288,#Tinrry下午茶# 大家一直心心念念的可爱造型戚风蛋糕教学发布啦！赶紧戳右边链接→O网页链接 而且现在有限时折扣哦~现在转发此微博并关注我，还有10个免费上课名额抽取哦~这次我会教大家不依靠奶油塑型，也能让戚风蛋糕变得更加生动有趣~并且教大家如何打出稳定的蛋白霜、如何避免蛋糕烘烤上 ...展开全文c,7月24日 19:45
25,319,77,629,#Tinrry下午茶# 戚风蛋糕应该是所有烘焙入门的童鞋最开始做的一款蛋糕~戚风普遍造型比较单一，所以我尝试做一些不同造型的可爱戚风，要保证面糊不混色，烘烤时蛋糕不烤上色是个不小的难题，经过了不下上百次的测试， 终于做出了满意的造型戚风蛋糕啦~大家想学吗？@鲜城 #不可辜负的美食# ...展开全文c,7月21日 18:20
26,49,109,487,为了让儿子能吃到更健康的食物，她从艺术家变身为彩色意粉狂人，原来爱能让创意更无限~,7月17日 12:38
27,186,382,818,#Tinrry下午茶# 终于可以发布啦！这期的视频是做杏仁小蛋糕~无论味道和口感，都非常像我小时候吃过的那种5毛钱一个的小蛋糕~但我在蛋糕里面加入了杏仁粉，原料和制作方法也有所不同，所以更好吃啦！想跟我一样找回儿时的那个味道就一起来做吧！LTinrry甜悦的秒拍视频 @鲜城 #不可辜负的美食#,7月14日 16:59
28,55,8,307,#Tinrry下午茶#下期视频里一些看着很舒爽的小细节~看起来动作一直没做完~逼死强迫症~哈哈,7月11日 19:59
29,132,11,258,#Tinrry下午茶# 测试月饼已经做了几百个了~正常回油都要2-3天的时间，根本吃不完～天气最近又下雨潮湿容易变质～好在我有回油神器真空密封盒~月饼常温裸露在空气中～大概就是保质一星期左右，放入这个神器里，戴手套操心注意卫生，常温储存一个月是没有问题哒~,7月10日 21:12
30,36,67,343,平常妹子们为了衣服的穿搭都费尽了心思，但法国一位甜点主厨Tal Spiege两年来坚持在巴黎寻找美美的甜点，并为它们找出搭配的鞋子，然后拍照PO到自己的ins上~最近又更新了不少美图~我在想，他家的鞋柜到底有多少双鞋子呢？,7月10日 13:05
31,344,17,244,没想到小助手背着我发的鬼畜视频，大家竟然觉得很有意思~那我就在评论里猜中下一期做的是什么的人里选一名盆友，送出tescoma的黄金方形烤盘一个噢！正式视频还没发布前，大家继续努力猜一猜啊~ ¡查看图片,7月8日 19:32
32,294,44,448,#Tinrry下午茶# 大家晚上好！今天背着Tinrry小姐姐发一条正儿八经的视频预告！前方高能预警~在吃饭的、喝水的盆友们可以停一停了！大家阔以猜猜下期我们做的是什么？ L秒拍视频,7月7日 18:55
33,50,75,322,那些外国网友的烘焙“车祸现场”，惨不忍睹，让人忍俊不禁啊～但话说谁的烘焙之路上没碰上过失败呀～现实和理想间的差距就是在一次次的失败中汲取经验，慢慢缩小距离～烘焙路上，我们一起继续努力呀！,7月7日 12:47
34,65,89,352,#Tinrry下午茶# 这阵子研究如何才能腌制出带沙流油的咸鸭蛋~去年就试过了几种方法，有点不稳定～所以再研究一下～小视频里演示的是干腌法～搞不好今年的中秋月饼就要靠这颗咸蛋取胜了！其实呢，我的梦想就是能做一枚安静的“闲”鸭蛋，可以闲的要命，富的流油~还有谁这样想？ L秒拍视频,7月6日 19:17
35,145,335,869,"一个居住在加拿大的博主，喜欢制作动物造型的马卡龙，每一款都特别Q～而且除了正面造型外，连背面都会把小动物的尾巴做出来呢～萌萌哒～看着就想戳一戳呢！
ins:mellyeatsworld",7月6日 13:16
36,282,7,217,#Tinrry下午茶# 最近做戚风的时候经常出现凹底的情况，有可能是因为更换了新的模具，导致受热不均～也有可能最近工作室最近同时开着好几台烤箱工作，电压不稳导致～因为换了好几台烤箱测试，也换了工作室其他小伙伴来做，还是有同样状况呢～大家最近有做戚风吗？有没有出现像我一样的问题呢？,7月5日 19:07
37,33,63,293,"尝一口夏日冰淇淋
让树荫散发薄荷的清新
欣赏蓝天白云的风景~
ins:kevinandamanda",7月5日 12:31
38,89,30,309,#Tinrry下午茶# 几天的大雨过后～终于迎来了天晴～自调超适合夏天喝的清爽夏日蜜桃momo茶，还在测试阶段哦～大家想不想学呀？ L秒拍视频,7月4日 19:09
39,113,41,374,#Tinrry下午茶# 蛋挞的灵魂在于挞水，要做出好吃的蛋挞就要从测挞水开始啦～看得出有两种不同的挞水吗？不要care我用的是速冻葡挞皮，因为我烤好后，也只是吃中间的布丁层而已～,7月3日 19:24
40,36,76,172,要做出好吃的芒果糯米饭，原材料是很重要的哦～我用的是金象牌的糯米和kara佳乐椰浆。金像算是老品牌了，不知道马爸爸家为啥买不到，大家可以试试去本地的超市看看,7月2日 12:33
41,111,400,693,各位仙女们，周末愉快呀~最近在INS上看到一款蛋糕的装饰，觉得很棒~据说是爆红INS的绝美“油画笔触”蛋糕，分享给大家，做法并不难，多了一些创意就会变得不一样~大家也可以尝试做一做哦！欢迎大家在评论晒图给我哟~ ins:Kalabasa,7月1日 21:00
42,74,163,323,#Tinrry下午茶# 关于夏天你最喜欢吃哪种水果这个问题，芒果一定能排进大家心目中最喜爱的水果前十吧？今天教大家做的这款甜点，就是泰式芒果糯米饭啦！香甜的芒果与浸饱椰浆的糯米饭，任这三种口味巧妙的融合在了一起，芒果控们，赶紧周末做起来。 @鲜城  #不可辜负的美食# L秒拍视频,6月30日 19:59
43,266,25,335,#Tinrry下午茶# 跟工作室小伙伴们一起尝了尝市面上比较火的几种口味的港式蛋挞，今天翻出了各种形状的模具，打算试试看咯！大家喜欢吃葡式蛋挞还是港式蛋挞呀？,6月29日 18:41
,data_comment,data_relay,data_support,data_text,data_time
0,1620,5265,6409,置顶 #曼食慢语##曼达小馆# 放假这么多天，你是不是在床上躺到现在啊！没有出去玩也没关系啊，关注了我的微博的小伙伴一定知道，九月份我又去丹麦玩了，我还特地做了一个小游记，为大家“微博游世界”的宏伟目标添砖加瓦！#美妙的哥本哈根##带着微博去旅行# LAmanda的小厨房的秒拍视频,10月4日 18:31
1,102,5,926,清理家里的时候发现了我十几年前画的漫画，原来一直都没扔掉…原来那时候我就是猫奴了,今天 14:48
2,24,89,288,恭喜@老坛西红柿 1名用户获得【阿利雅特的咖啡机一台】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公证链接：O微博抽奖平台,今天 11:09
3,16,12,169,恭喜@大吉是一朵云 等10名用户获得【bodum土豪金色法压壶一只】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公证链接：O微博抽奖平台,今天 11:01
4,242,18,1375,这么绿又长这么多斑，请问你们到底熟了没？,10月8日 07:07
5,195,38,2657,钓了一下午毛都没钓到，好气，只能去餐厅点个鱼吃,10月6日 05:18
6,161,26,1627,"准备去钓鱼啦啦啦～
O微博全景图片",10月5日 20:33
7,240,303,551,昨天发的丹麦小游记大家都看了么？没看的小伙伴快去啊！️️O网页链接，微信公众号上也更新咯️️O十一长假去哪儿玩？带你“云”游丹麦【美食游记...，还有很多小伙伴一直在问的B站我们也是同时发布的哦️️O网页链接，每个平台都有奖品要送给你们～微博是十个土豪金色bodum法压壶，微信是两套（你 ...展开全文c,10月5日 13:43
8,98,52,2324,逛街发现了潘通色号马克杯，可以说是设计师专用了,10月3日 19:43
9,184,78,1287,看了Kingsman 2，不要再说导演小马狗尾续貂了好吗，人家拍个狗尾巴草也还是强过一大批大片啊。友情提醒，千万千万千万不要错过开头，看之前千万千万千万不要吃汉堡。,10月1日 00:15
10,271,27,3351,一年多没回英国，邻居已经报警了（literally）…这是家里唯一还没死透的东西,9月28日 20:30
11,118,110,390,不忍想象昨天被“采访”的画面,9月27日 22:23
12,1906,12665,17608,#曼食慢语# 很早之前我经常去一家小饭馆，饭馆的生意非常好，每桌客人都会点他们家的招牌秘制啤酒鸭，大概脸盆那么大一份。每次去，啤酒鸭都吃不完，但是老板担心别人偷走他的秘方，不同意打包。可惜老板遇到的是我，吃了几次就破解了他的秘方，还加了一点小心机！快去试试！#贴秋膘了吗# @鲜城  ...展开全文c,9月27日 18:30
13,168,508,1091,怪我咯//@怀安Jolin：哈哈哈哈哈人家要瘦还非要送人家月饼，哈哈哈哈哈哈,9月26日 17:37
14,44,587,368,恭喜@青青要瘦五斤 等3名用户获得【苏式甜月饼一份】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公证链接：O微博抽奖平台,9月26日 17:04
15,88,56,217,是我动用老板权限请掌柜延长团购活动的，不要再说错过啦啦啦…ka的质量和颜值谁用谁知道，补货量不多的，快～,9月25日 13:15
16,183,15,1732,刚去院里收了一盆菜，茄子君你为啥总是这么放飞自我，就不能跟青椒一样好好长吗？,9月24日 20:34
17,172,364,891,我们官博最近戏好多,9月23日 17:06
18,138,302,815,我不是小天使，是小仙女,9月22日 13:14
19,6228,20547,26889,#曼食慢语# 每年中秋节我都要自己动手做月饼，今年有好多人说想看我做一个特别红、大家都特别喜欢、还特别难买的奶黄流心月饼。自己做过后更能体会到为什么大家都这么爱它了。月饼切开之后，那迷人的“流心”，奶香浓郁的奶黄馅，再配上薄薄香香的月饼皮，太诱人了！#贴秋膘了么# @鲜城  ...展开全文c,9月20日 19:05
20,2128,4028,2337,我平时经常在家做蛋糕啦、面包啦、酸奶什么什么的，所以对牛奶品质的要求还是比较高的，而且爱烘焙的小伙伴都知道家里牛奶的消耗速度会特别快，经常要在网上一箱一箱的买。身为骨灰级网购狂魔的我发现这两天刚好是#聚划算超级囤货日#的牛奶专场，很多都是我平常喜欢的品牌。给你们传送门 ...展开全文c,9月20日 12:00
21,349,139,1765,你们要的流心月饼，明天来吃！,9月19日 16:49
22,120,42,2839,住到一家很棒的民宿，窗外的景色好像在墙上挂了一幅画#美妙的哥本哈根# 2丹麦·哥本哈根,9月17日 23:11
23,108,20,1814,白孔雀好美#美妙的哥本哈根# 2丹麦·哥本哈根,9月16日 18:34
24,147,40,2089,这几天哥本哈根的天气不太好，阳光转瞬即逝，但我还是能拍出美照，是不是很棒棒～#美妙的哥本哈根# 2丹麦·哥本哈根,9月14日 13:51
25,84,415,772,关注我并转发视频原微博的小伙伴能参与抽奖哦！抽6个小伙伴，每人送一个Bio-fox清洁膏！ ¡评论配图,9月13日 20:35
26,1530,6559,10965,#曼食慢语# 之前几期的早餐节目里，我都争取在15分钟里做出两人份的丰盛早餐。然而，很多小伙伴表示还是选多睡15分钟...我也很绝望啊。所以今天的节目就给懒癌末期的小伙伴们分享超超超快手的牛奶燕麦杯，只要提前一夜做好，早上一睁眼，就能吃到健康美味的早餐了！一共五款，一周早餐不重样。 ...展开全文c,9月13日 18:30
27,130,34,1743,每年都跟@哥本哈根旅游局 约一次，今年是第三次来了，还是记忆中的美景～ 2丹麦·哥本哈根,9月13日 00:02
28,63,75,512,希望大家喜欢我的鸡汤…不对，喜欢我的pizza！,9月8日 13:10
29,1757,7679,6371,#曼食慢语# #厨房的诱惑# 新的蜘蛛侠电影要上映了，据说里面会有我最爱的钢铁侠，而且戏份很多，所以我是一定会去看的了！为了表达我对电影的期待，特地做了个披萨，毕竟除了爆米花，披萨和电影更配哟！然而万万没有想到，这次我的艺术创作之路有一点小小的不顺利...@鲜城 LAmanda的小厨房的秒拍视频,9月6日 18:30
30,72,299,803,恭喜@young_Yeol 等10名用户获得【《外婆的道歉信》书一本】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公证链接：O微博抽奖平台,9月4日 20:13
31,256,47,1308,敦刻尔克很好看，全程都有种无需3D无需VR也能感受到的真实感。不过我家老公进电影院10分钟就睡着了，刷新了他的影院最快入睡时间，所以，嗯这片有争议也很正常,9月2日 17:09
32,94,48,420,回复@密思Lau:好的食物其实很容易就能尝出来的～对了之前忘记说了，开瓶后如果发现上面比较稀下面比较稠的话要搅拌一下哦，无添加的花生酱有点分层是很正常的，不然把上层油都kuai完了下面的酱就挖不动了啊,9月2日 15:41
33,130,91,1867,今天霍格沃茨又开学了，喝杯黄油啤酒等我的猫头鹰,9月1日 22:58
34,101,85,430,早上好，花生酱团购还剩两小时，没看到的不要错过了～,8月31日 08:12
35,1762,7173,11309,#曼食慢语# 最近看了本书，叫《外婆的道歉信》，书里讲的是小女孩爱莎和外婆之间的故事。爱莎的外婆是个很特别，很可爱的老太太，让我想到我的外婆。她是我见过最爱臭美的老太太，不那么擅长烧菜，爱吃零食。小时候每年暑假去看她，她都会给我吃绿豆糕，所以今天做一个回忆中外婆爱吃的绿豆糕。 ...展开全文c,8月30日 18:37
36,160,29,2038,"昨天很多人都被自闭症儿童刷屏了，让我想起几年前在英国的一个经历，当时我搬家去新的城市，在租房网站上找房子的时候看到一户人家给自家有自闭症的女儿找室友。

那个女孩儿20几了，能兼职做做简单的社区工作，父母给她买了单独的房子，通过找室友的方式给她寻找陪伴。房租低于市场平均水平，对室友的 ...展开全文c",8月30日 13:28
37,385,49,2691,我的竹荪破蛋了～,8月29日 11:21
38,39,173,623,恭喜@黑头头头 等2名用户获得【三浅陶瓷萌宠咖啡杯一对】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公证链接：O微博抽奖平台,8月28日 19:46
39,464,76,1743,新鲜核桃上市啦～每年这个时节我都会买来吃，耐心剥掉核桃仁的棕色外皮，桃仁饱含水分，清甜脆嫩，如果再有人帮忙剥皮就完美了～,8月28日 14:48
40,175,208,2218,想象中的周末，和实际中的周末,8月27日 17:24
41,2181,94,2094,你们吃过这个吗？不是甘蔗,8月26日 16:03
42,33,123,415,葱：我也是醉醉的了…,8月25日 12:28
43,1481,6079,6196,#曼食慢语# 据说下周一就是#七夕# 啦！这么浪漫的节日一定要做点好吃的应景啊，就是你了，夫妻肺片！把夫妻做成肺片，你中有我我中有你……我编不下去了……（提示：一定要看到最后）#厨房的诱惑# #最美厨娘# @鲜城 LAmanda的小厨房的秒拍视频 N【曼达小馆】七夕定制电热水壶 Ariete/阿里亚... N【曼食慢语】不锈钢面包刀 日本TOJIRO（藤次... N【曼食慢语】梅森杯玻璃标口密封 Ball MasonJ...,8月23日 21:07
